description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",18:1 undifferentiated,g,14041,1400,2.207,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",18:04,g,14041,1400,0.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",18:00,g,14041,1400,0.158,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",16:1 undifferentiated,g,14041,1400,0.003,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",16:00,g,14041,1400,0.139,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",15:00,g,14041,1400,0.029,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",14:00,g,14041,1400,0.004,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink","Fatty acids, total polyunsaturated",g,14041,1400,0.122,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",10:00,g,14041,1400,0.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",08:00,g,14041,1400,0.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",06:00,g,14041,1400,0.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",04:00,g,14041,1400,0.001,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",20:4 undifferentiated,g,14041,1400,0.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",20:5 n-3 (EPA),g,14041,1400,0.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",12:00,g,14041,1400,0.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",22:1 undifferentiated,g,14041,1400,0.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",22:00,g,14041,1400,0.036,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",Energy,kcal,14041,1400,138.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",Energy,kJ,14041,1400,579.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",Copper,mg,14041,1400,0.192,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",Choline,mg,14041,1400,21.1,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",Cholesterol,mg,14041,1400,4.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink","Carotene, beta",µg,14041,1400,144.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink","Cryptoxanthin, beta",µg,14041,1400,0.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",Carbohydrate,g,14041,1400,17.29,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",Calcium,mg,14041,1400,135.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",Caffeine,mg,14041,1400,0.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",Ash,g,14041,1400,0.97,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",Alcohol,g,14041,1400,0.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",22:6 n-3 (DHA),g,14041,1400,0.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink","Carotene, alpha",µg,14041,1400,0.0,bottle,1.0,237.0,1400,Beverages
"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",22:5 n-3 (DPA),g,14041,1400,0.0,bottle,1.0,237.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Manganese,mg,14256,1400,0.027,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry","Sugars, total",g,14256,1400,12.2,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Sucrose,g,14256,1400,0.3,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Sodium,mg,14256,1400,7.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Selenium,µg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Riboflavin,mg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Potassium,mg,14256,1400,24.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Protein,g,14256,1400,0.19,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Phosphorus,mg,14256,1400,2.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Niacin,mg,14256,1400,0.026,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Theobromine,mg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Retinol,µg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Thiamin,mg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Vitamin C,mg,14256,1400,24.4,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Total Water,g,14256,1400,87.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Total lipid (fat),g,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Vitamin A,µg,14256,1400,2.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Vitamin B-12,µg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry","Vitamin B-12, added",µg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Vitamin B-6,mg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Vitamin D,µg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Vitamin E,mg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry","Vitamin E, added",mg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Vitamin K,µg,14256,1400,0.1,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Zinc,mg,14256,1400,0.03,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Maltose,g,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Total Fiber,g,14256,1400,0.6,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Magnesium,mg,14256,1400,1.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Carbohydrate,g,14256,1400,12.76,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Lutein + zeaxanthin,µg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Lycopene,µg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Alcohol,g,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Ash,g,14256,1400,0.1,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Caffeine,mg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Calcium,mg,14256,1400,3.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry","Carotene, beta",µg,14256,1400,20.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Cholesterol,mg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Choline,mg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Copper,mg,14256,1400,0.009,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry","Cryptoxanthin, beta",µg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Energy,kJ,14256,1400,194.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Energy,kcal,14256,1400,46.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry","Carotene, alpha",µg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry","Fatty acids, total polyunsaturated",g,14256,1400,0.001,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Lactose,g,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry","Fatty acids, total monounsaturated",g,14256,1400,0.001,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Iron,mg,14256,1400,0.08,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Glucose (dextrose),g,14256,1400,5.8,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Galactose,g,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Fructose,g,14256,1400,6.1,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry","Folate, food",µg,14256,1400,0.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry","Folate, DFE",µg,14256,1400,37.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Folate,µg,14256,1400,22.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry","Fatty acids, total trans",g,14256,1400,0.001,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry","Fatty acids, total saturated",g,14256,1400,0.001,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Cherry",Folic acid,µg,14256,1400,22.0,fl oz,8.0,248.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Retinol,µg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Protein,g,14217,1400,0.21,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Manganese,mg,14217,1400,0.034,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Potassium,mg,14217,1400,11.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Phosphorus,mg,14217,1400,2.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Niacin,mg,14217,1400,0.026,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Maltose,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Glucose (dextrose),g,14217,1400,3.6,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Lycopene,µg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Lutein + zeaxanthin,µg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Lactose,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Iron,mg,14217,1400,0.04,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Galactose,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Fructose,g,14217,1400,3.8,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Riboflavin,mg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Magnesium,mg,14217,1400,1.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Selenium,µg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Vitamin C,mg,14217,1400,28.1,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Sucrose,g,14217,1400,5.2,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Folic acid,µg,14217,1400,4.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Vitamin K,µg,14217,1400,0.1,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape","Vitamin E, added",mg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Vitamin E,mg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Vitamin D,µg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Vitamin B-6,mg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape","Vitamin B-12, added",µg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Sodium,mg,14217,1400,19.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Zinc,mg,14217,1400,0.03,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Vitamin A,µg,14217,1400,1.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Total lipid (fat),g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Total Water,g,14217,1400,86.5,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Total Fiber,g,14217,1400,0.6,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Thiamin,mg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Theobromine,mg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape","Sugars, total",g,14217,1400,12.6,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Vitamin B-12,µg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape","Folate, food",µg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",16:1 undifferentiated,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Folate,µg,14217,1400,4.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",20:5 n-3 (EPA),g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",20:4 undifferentiated,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",20:01,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",18:3 undifferentiated,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",18:2 undifferentiated,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",18:1 undifferentiated,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",18:04,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",18:00,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",16:00,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",14:00,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",10:00,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",08:00,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",06:00,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",04:00,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape","Folate, DFE",µg,14217,1400,8.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",22:1 undifferentiated,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",22:5 n-3 (DPA),g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",12:00,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Alcohol,g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",22:6 n-3 (DHA),g,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape","Fatty acids, total trans",g,14217,1400,0.001,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape","Fatty acids, total saturated",g,14217,1400,0.001,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape","Fatty acids, total polyunsaturated",g,14217,1400,0.001,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Energy,kcal,14217,1400,54.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Energy,kJ,14217,1400,224.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape","Cryptoxanthin, beta",µg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Copper,mg,14217,1400,0.009,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape","Fatty acids, total monounsaturated",g,14217,1400,0.001,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Cholesterol,mg,14217,1400,1.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape","Carotene, beta",µg,14217,1400,15.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape","Carotene, alpha",µg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Carbohydrate,g,14217,1400,13.16,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Calcium,mg,14217,1400,3.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Caffeine,mg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Choline,mg,14217,1400,0.0,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Grape",Ash,g,14217,1400,0.1,fl oz,8.0,240.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade","Sugars, total",g,14234,1400,10.4,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Sucrose,g,14234,1400,8.2,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Sodium,mg,14234,1400,52.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Selenium,µg,14234,1400,0.1,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Protein,g,14234,1400,0.07,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Retinol,µg,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Potassium,mg,14234,1400,10.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Theobromine,mg,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Phosphorus,mg,14234,1400,1.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Riboflavin,mg,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Thiamin,mg,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Vitamin D,µg,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Total Water,g,14234,1400,88.7,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Total lipid (fat),g,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Vitamin A,µg,14234,1400,1.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Vitamin B-12,µg,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade","Vitamin B-12, added",µg,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Vitamin B-6,mg,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Vitamin C,mg,14234,1400,32.6,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Vitamin E,mg,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade","Vitamin E, added",mg,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Vitamin K,µg,14234,1400,0.1,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Zinc,mg,14234,1400,0.01,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Niacin,mg,14234,1400,0.026,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Total Fiber,g,14234,1400,0.6,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Manganese,mg,14234,1400,0.017,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Iron,mg,14234,1400,0.03,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Magnesium,mg,14234,1400,1.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Maltose,g,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Alcohol,g,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Ash,g,14234,1400,0.1,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Caffeine,mg,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Calcium,mg,14234,1400,2.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Carbohydrate,g,14234,1400,11.12,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade","Carotene, alpha",µg,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Cholesterol,mg,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Choline,mg,14234,1400,0.4,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Copper,mg,14234,1400,0.005,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade","Cryptoxanthin, beta",µg,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Energy,kJ,14234,1400,188.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade","Carotene, beta",µg,14234,1400,15.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade","Fatty acids, total monounsaturated",g,14234,1400,0.001,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Lycopene,µg,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Energy,kcal,14234,1400,45.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Lutein + zeaxanthin,µg,14234,1400,19.0,fl oz,8.0,247.0,1400,Beverages
"Beverages, OCEAN SPRAY, Cran Lemonade",Lactose,g,14234,1400,0.0,fl oz,8.0,247.0,1400,Beverages
